Board MP7_S1CALOL2XE_P52
 Quad/Chan :    q00c0      q00c1      q00c2      q00c3      q01c0      q01c1      q01c2      q01c3      q02c0      q02c1      q02c2      q02c3      q03c0      q03c1      q03c2      q03c3      q04c0      q04c1      q04c2      q04c3      q05c0      q05c1      q05c2      q05c3      q06c0      q06c1      q06c2      q06c3      q07c0      q07c1      q07c2      q07c3      q08c0      q08c1      q08c2      q08c3      q09c0      q09c1      q09c2      q09c3      q10c0      q10c1      q10c2      q10c3      q11c0      q11c1      q11c2      q11c3      q12c0      q12c1      q12c2      q12c3      q13c0      q13c1      q13c2      q13c3  
      Link :     00         01         02         03         04         05         06         07         08         09         10         11         12         13         14         15         16         17         18         19         20         21         22         23         24         25         26         27         28         29         30         31         32         33         34         35         36         37         38         39         40         41         42         43         44         45         46         47         48         49         50         51         52         53         54         55    
Frame 0037 : 1v00000000 1v00010605 1v00020040 1v03020305 1v00010040 1v05010208 1v04000000 1v01030405 1v00010000 1v03020403 1v00020080 1v02020403 1v00000080 1v01010404 1v080c0080 1v05030305 1v00000000 1v05010301 1v00010100 1v01030103 1v04010080 1v05010105 1v104a0040 1v03030308 1v04000040 1v03000501 1v00000080 1v03030306 1v00000040 1v00030103 1v00010000 1v02010703 1v00000000 1v03000201 1v00010000 1v0503070b 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0038 : 1v00000000 1v00001a02 1v00018000 1v00004e02 1v03000020 1v00004801 1v00000000 1v00001f03 1v00000000 1v00000f02 1v00000410 1v00001201 1v00000000 1v00000200 1v00000010 1v00004d02 1v00000010 1v00005701 1v00000000 1v00000b00 1v00004000 1v00004902 1v01000000 1v00001f03 1v00000000 1v00001200 1v02000000 1v00000904 1v00000130 1v00002d01 1v00000020 1v00001302 1v00000010 1v00000600 1v00000020 1v00005a01 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0039 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00002000 1v00000000 1v00800000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00803000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00001000 1v00000000 1v00000004 1v00000000 1v00001000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00001000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0040 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000001 1v00000000 1v00000800 1v00000000 1v00000000 1v00000000 1v00001000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000004 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000002 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0041 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0042 : 1v00000100 1v01030100 1v00040200 1v010c0400 1v00040100 1v00040200 1v20000200 1v02090200 1v00040100 1v01020100 1v00100500 1v03040400 1v20000100 1v03030100 1v20180300 1v00050000 1v00000000 1v05070700 1v10000100 1v01020500 1v00040100 1v06030300 1v00040100 1v02070000 1v10040100 1v04090300 1v00000000 1v07080500 1v00000000 1v05080500 1v00040000 1v02070200 1v10040000 1v01080300 1v10000000 1v03050200 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0043 : 1v04000040 1v04020301 1v00000040 1v03030502 1v0c010000 1v05030400 1v08000000 1v04030407 1v00000000 1v02020302 1v04010000 1v02010402 1v00000000 1v02040105 1v00000040 1v06030502 1v0c010040 1v01020307 1v00000080 1v01040304 1v00010040 1v0202040a 1v00000040 1v04050808 1v00020040 1v04000403 1v00000040 1v07030507 1v000000c0 1v03030605 1v04000040 1v09040406 1v00010040 1v03020806 1v00000000 1v04030509 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0044 : 1v00000010 1v00004102 1v00000000 1v00009b04 1v00000000 1v00004202 1v00000030 1v00000b03 1v01000000 1v00000001 1v00000010 1v00000302 1v00004000 1v00002c02 1v00000010 1v00007202 1v00000020 1v00001f02 1v00000550 1v00002103 1v00000070 1v00009f04 1v00000000 1v00003e02 1v00000060 1v00001702 1v00004040 1v00005f02 1v00004000 1v00003f03 1v00004010 1v0000fb04 1v06000020 1v00001b01 1v0100c000 1v0000db05 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0045 : 1v00800000 1v00000000 1v00c01004 1v00000000 1v00001000 1v00000000 1v00000004 1v00000000 1v00800008 1v00000000 1v00000000 1v00000000 1v01001000 1v00000000 1v0000001c 1v00000000 1v00000010 1v00000000 1v00000000 1v00000000 1v00000018 1v00000000 1v0d401000 1v00000000 1v00001000 1v00000000 1v00c00000 1v00000000 1v00801000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0046 : 1v00000002 1v00000000 1v00000800 1v00000000 1v00000000 1v00000000 1v00000002 1v00000000 1v00000800 1v00000000 1v00000004 1v00000000 1v00000005 1v00000000 1v00001003 1v00000000 1v00000002 1v00000000 1v00000001 1v00000000 1v00000800 1v00000000 1v00000000 1v00000000 1v00000800 1v00000000 1v00000002 1v00000000 1v00000000 1v00000000 1v00000800 1v00000000 1v00001c00 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0047 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0048 : 1v00040400 1v00040300 1v00040000 1v03060800 1v20000000 1v00080100 1v000c0000 1v010a0600 1v00000000 1v03020000 1v00000100 1v05030300 1v20000000 1v02060300 1v20000000 1v00020400 1v00000000 1v02030000 1v00000100 1v05050a00 1v00000000 1v01060200 1v10180000 1v00070f00 1v00040000 1v00030300 1v20000400 1v02080400 1v00000000 1v03040000 1v00000100 1v05050000 1v00000300 1v030b0100 1v00000000 1v01040200 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0049 : 1v04010000 1v02020000 1v04000000 1v04020306 1v04050040 1v05020304 1v00000000 1v03030305 1v00000040 1v03010306 1v00000000 1v01010206 1v00000000 1v08020302 1v00000040 1v05020409 1v00000080 1v04030401 1v08000000 1v05020401 1v1c020040 1v03000105 1v00000040 1v0504020c 1v00000000 1v01020103 1v00000000 1v00020506 1v00000000 1v01010703 1v00000000 1v06050702 1v00040000 1v02010603 1v00000000 1v02010106 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0050 : 1v00000000 1v00008304 1v00000000 1v00004f01 1v00024000 1v00004201 1v03000010 1v00004b01 1v00000000 1v00001c02 1v01000000 1v00008f06 1v00000000 1v00004602 1v00000000 1v00004903 1v00000020 1v00001201 1v00010000 1v00005701 1v00000000 1v00000b01 1v00000000 1v0000eb05 1v00000000 1v00000800 1v06004020 1v00009b03 1v000004d0 1v00001401 1v00000010 1v0000fe05 1v00000000 1v00001e01 1v00000010 1v00000a00 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0051 : 1v00c00000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000008 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000004 1v00000000 1v00001000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00400000 1v00000000 1v00000004 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00400000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0052 : 1v00000800 1v00000000 1v00001000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000800 1v00000000 1v00000002 1v00000000 1v00000002 1v00000000 1v00000800 1v00000000 1v00000000 1v00000000 1v00000802 1v00000000 1v00000004 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000008 1v00000000 1v00000400 1v00000000 1v00000001 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0053 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0054 : 1v20000000 1v01090100 1v20000400 1v03060100 1v10000100 1v09020700 1v00000000 1v06060400 1v00000000 1v01040200 1v004c0600 1v00050100 1v10100400 1v02060200 1v00000400 1v05080500 1v10000000 1v020c0300 1v00000100 1v01030200 1v10000000 1v0b060200 1v20040000 1v04030400 1v00040100 1v06070500 1v00080100 1v05120500 1v00040600 1v02040100 1v00080100 1v03070800 1v00040100 1v02030500 1v10000000 1v02080600 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0055 : 1v00010040 1v0707060e 1v14020100 1v02020606 1v04000000 1v04010708 1v00000000 1v0408040b 1v00000080 1v06040503 1v08010080 1v02060403 1v04000000 1v07020806 1v10020040 1v05030504 1v00000080 1v09050402 1v00010080 1v02020303 1v00000100 1v04010208 1v00010040 1v0305020a 1v00000040 1v04020507 1v04000040 1v03030105 1v00000000 1v06020404 1v00020000 1v0403020a 1v04000040 1v07020406 1v00050040 1v05050707 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0056 : 1v00000010 1v0100fa05 1v00000000 1v94c11e01 1v0d00c010 1v01005d02 1v00000000 1v01413f04 1v00000000 1v01005a03 1v00000030 1v0541ba03 1v00000000 1v01007b01 1v00000000 1v01007f02 1v01000000 1v01007302 1v00000000 1v01001402 1v00000010 1v01004f02 1v01000000 1v0100ef04 1v00000000 1v05005f02 1v01000000 1v01008f04 1v01000010 1v05415403 1v00000010 1v01004f02 1v00014010 1v01004f03 1v01008030 1v0081fb04 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0057 : 1v00000004 1v00204006 1v00000004 1v00208006 1v00001000 1v00200006 1v00000004 1v00200006 1v00007000 1v00200006 1v00000008 1v0020000c 1v00000000 1v00200006 1v04001000 1v00a08006 1v00000000 1v00200006 1v00004000 1v00200416 1v00000000 1v00200006 1v00002008 1v00200006 1v00000000 1v00200006 1v00801000 1v00200006 1v00002000 1v00a04018 1v00002008 1v00200016 1v00803000 1v00200006 1v000001b8 1v00388006 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0058 : 1v00000002 1v20000601 1v00000000 1v20000601 1v00000002 1v20000601 1v00000806 1v20000601 1v00000804 1v20000601 1v00000002 1v20000601 1v00000005 1v20000601 1v0000d803 1v20000601 1v00001000 1v20000601 1v00001804 1v20000601 1v00001404 1v20000601 1v00000802 1v20000601 1v00000006 1v20000601 1v00000402 1v20000601 1v00000002 1v20000601 1v00000402 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0059 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0060 : 1v00000000 1v01010100 1v10040000 1v01040200 1v20000100 1v04050000 1v00000000 1v07060300 1v00000000 1v01030000 1v00000000 1v01020100 1v00080b00 1v00030000 1v90001b00 1v01030100 1v10000400 1v05040200 1v00000300 1v00040100 1v00000000 1v08020300 1v00000000 1v01020000 1v10040000 1v02020000 1v70000000 1v00050300 1v00000100 1v03070200 1v00000100 1v03020100 1v00d40000 1v01010000 1v000c0000 1v01050300 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0061 : 1v00000000 1v01000103 1v00000000 1v05010306 1v00000000 1v02010200 1v00000000 1v01030407 1v00010000 1v04010302 1v00000040 1v03020302 1v00000000 1v02000400 1v00000040 1v08010203 1v00000500 1v02030205 1v08010000 1v04020103 1v00000100 1v03010104 1v00000040 1v04030404 1v00000040 1v02010202 1v04000040 1v01010202 1v00000000 1v01010207 1v00000000 1v03000408 1v00000040 1v01030202 1v00000100 1v04000102 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0062 : 1v00008000 1v01000801 1v00000020 1v07014802 1v00000000 1v01000601 1v01000040 1v0772bf03 1v00000000 1v05000c01 1v02004000 1v01410a03 1v00000000 1v01001202 1v00000020 1v01004801 1v00000000 1v0100ae02 1v01000000 1v03414a01 1v00000000 1v05000501 1v00000000 1v01007801 1v00000000 1v07010602 1v00004000 1v03410301 1v02000000 1v017f0f03 1v00000000 1v01004c00 1v01000000 1v01000002 1v00000000 1v05420300 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0063 : 1v00000000 1v00200006 1v00805008 1v0020000d 1v00000000 1v00200006 1v00000004 1v00200004 1v00000000 1v00200007 1v00001000 1v00200006 1v00001000 1v00208006 1v00000000 1v00200416 1v00000000 1v00200006 1v00000000 1v00202156 1v00000000 1v00202436 1v00000008 1v00204006 1v00000000 1v00305c16 1v00000000 1v00202416 1v00001000 1v00200006 1v00000008 1v00204416 1v00800000 1v00200006 1v00001000 1v0020000c 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0064 : 1v00000000 1v20000601 1v00000002 1v20000601 1v00000000 1v20000601 1v00001000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000004 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000005 1v20000601 1v00000802 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000001 1v20000601 1v00000000 1v20000601 1v00000004 1v20000601 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0065 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0066 : 1v10040000 1v00000300 1v00000000 1v01050100 1v00000200 1v01010400 1v00000100 1v00020100 1v00000e00 1v02010200 1v10000000 1v01040200 1v10000000 1v02030200 1v00000000 1v02020100 1v00000000 1v00020000 1v00000000 1v03030600 1v00000000 1v01020100 1v00000000 1v02070500 1v20000000 1v03000000 1v10000000 1v02090200 1v00040000 1v03010300 1v00000000 1v01080200 1v70004800 1v03050300 1v60040000 1v04050200 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0067 : 1v00000000 1v03010101 1v08000000 1v04010402 1v00000000 1v04000105 1v00000000 1v01030303 1v00010000 1v02010101 1v00000040 1v02000205 1v00000000 1v00010502 1v00020000 1v02070103 1v00000000 1v00010203 1v00010040 1v02020102 1v00000040 1v02010105 1v00000000 1v03020308 1v00000000 1v02020203 1v00000000 1v02020402 1v00010040 1v02020102 1v00000000 1v02010607 1v00000040 1v03020207 1v00000000 1v04020404 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0068 : 1v00004000 1v01000102 1v00000000 1v01005201 1v02008000 1v01004901 1v00118000 1v01001803 1v00004010 1v05560500 1v00000000 1v01000a02 1v00000000 1v05411801 1v02000000 1v0100a404 1v00000000 1v01418806 1v00000000 1v01000502 1v00000010 1v01008a04 1v00004000 1v01004b02 1v00000000 1v01000c02 1v00000000 1v01001b02 1v00000000 1v01008503 1v00004030 1v01001a02 1v00000000 1v03010f01 1v00000000 1v01001e01 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0069 : 1v00001000 1v00200006 1v00800000 1v00304006 1v00001008 1v00200026 1v00000000 1v00200006 1v00400000 1v00200007 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200416 1v00400000 1v00200006 1v00000000 1v00200006 1v00000000 1v00304006 1v00800000 1v00200006 1v00000000 1v00306026 1v00000000 1v00200006 1v00000000 1v00b20006 1v00000000 1v00200006 1v00000000 1v00200416 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0070 : 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000405 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000001 1v20000601 1v00000800 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000800 1v20000601 1v00000000 1v20000601 1v00001c00 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
